==============================================
  Session: Session 01
  Started: 2026-05-12 13:55:32
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:28   DATA               Normal      Low        0.000    98.6     595.0    59.6     0.22     0.240        0.849
00:06:29   DATA               Normal      Low        0.000    99.5     585.4    55.4     0.81     0.228        0.844
00:06:30   DATA               Normal      Low        0.000    101.8    573.9    49.2     0.34     0.249        0.832
00:06:31   DATA               Normal      Low        0.000    103.8    580.9    45.9     0.10     0.246        0.825
00:06:32   DATA               Normal      Low        0.019    104.6    576.1    41.8     0.04     0.326        0.827
00:06:33   DATA               Normal      Low        0.019    104.8    565.3    46.7     0.13     0.221        0.831
00:06:34   DATA               Normal      Low        0.019    105.2    568.0    50.9     0.60     0.110        0.838
00:06:35   DATA               Normal      Low        0.019    106.2    566.8    56.1     0.50     0.110        0.848
00:06:36   DATA               Normal      Low        0.019    107.1    566.1    56.8     1.32     0.236        0.859
00:06:37   DATA               Normal      Low        0.000    106.9    557.5    57.9     0.35     0.317        0.858
00:06:38   DATA               Normal      Low        0.000    106.1    555.6    57.0     0.09     0.113        0.853
00:06:39   DATA               Normal      Low        0.000    105.9    552.1    59.8     0.76     0.113        0.846
00:06:40   DATA               Normal      Low        0.000    107.5    544.5    62.1     1.82     0.115        0.835
00:06:41   DATA               Normal      Low        0.000    110.2    558.1    67.7     2.43     0.211        0.825
00:06:43   DATA               Normal      Low        0.000    111.6    557.4    61.1     0.22     0.106        0.824
00:06:44   DATA               Normal      Low        0.000    110.8    551.7    55.9     0.83     0.213        0.821
00:06:45   DATA               Normal      Low        0.000    108.1    557.7    55.5     1.98     0.106        0.818
00:06:46   DATA               Normal      Low        0.000    105.9    552.4    57.9     1.58     0.213        0.820
00:06:47   DATA               Normal      Low        0.000    105.2    568.6    56.2     2.96     0.220        0.825
00:06:48   DATA               Normal      Low        0.000    105.3    577.6    54.4     13.60    0.116        0.831
00:06:49   DATA               Normal      Low        0.000    105.4    573.4    53.4     1.95     0.103        0.837
00:06:50   DATA               Normal      Low        0.033    104.5    578.4    40.8     0.38     0.216        0.844
00:06:51   DATA               Normal      Low        0.033    103.1    583.7    43.6     0.13     0.322        0.846
00:06:52   DATA               Normal      Low        0.033    102.0    584.4    48.3     0.13     0.228        0.842
00:06:53   DATA               Normal      Low        0.110    101.3    582.7    37.7     0.01     0.322        0.839
00:06:54   DATA               Normal      Low        0.213    101.0    583.6    35.7     0.11     0.322        0.833
00:06:55   DATA               Normal      Low        0.183    101.2    588.5    43.0     0.14     0.340        0.826
00:06:56   DATA               Normal      Low        0.183    102.2    577.1    44.1     0.18     0.217        0.824
00:06:57   DATA               Normal      Low        0.183    102.2    577.1    44.1     0.18     0.217        0.824
00:06:58   DATA               Normal      Low        0.183    103.4    572.1    44.0     0.29     0.206        0.823
00:06:59   DATA               Normal      Low        0.107    104.4    581.1    48.6     0.67     0.215        0.818
00:07:00   DATA               Normal      Low        0.003    105.4    587.2    49.3     0.76     0.213        0.811
00:07:01   DATA               Normal      Low        0.000    104.5    597.5    48.7     1.09     0.209        0.788
00:07:02   DATA               Normal      Low        0.000    99.3     611.4    51.9     1.34     0.205        0.772
00:07:03   DATA               Normal      Low        0.000    99.3     611.4    51.9     1.34     0.205        0.772
00:07:04   DATA               Normal      Low        0.000    93.1     619.5    48.6     3.94     0.215        0.759
00:07:05   DATA               Normal      Low        0.027    92.6     621.3    41.3     0.93     0.345        0.773
00:07:06   DATA               Normal      Low        0.027    93.8     617.7    43.7     0.28     0.232        0.789
00:07:07   DATA               Normal      Low        0.027    96.3     621.5    50.9     0.31     0.230        0.807
00:07:08   DATA               Normal      Low        0.027    98.5     624.5    61.3     0.62     0.343        0.819
00:07:09   DATA               Normal      Low        0.027    99.1     626.3    55.2     0.43     0.342        0.827
00:07:10   DATA               Normal      Low        0.000    98.0     629.3    52.0     2.03     0.227        0.822
00:07:11   DATA               Normal      Low        0.000    95.4     636.3    50.6     0.66     0.225        0.813
00:07:12   DATA               Normal      Low        0.000    93.1     640.3    48.1     0.60     0.223        0.803
00:07:13   DATA               Normal      Low        0.000    90.6     659.1    53.2     2.82     0.217        0.804
00:07:14   DATA               Normal      Low        0.000    88.9     660.0    48.9     2.65     0.217        0.809
00:07:15   DATA               Normal      Low        0.024    87.8     670.6    41.4     0.15     0.320        0.822
00:07:16   DATA               Normal      Low        0.050    87.7     670.9    41.3     0.16     0.213        0.839
00:07:17   DATA               Normal      Low        0.066    88.5     659.1    42.0     0.33     0.234        0.854
00:07:18   DATA               Normal      Low        0.095    89.6     661.5    41.1     0.44     0.216        0.858
00:07:19   DATA               Normal      Low        0.105    90.7     647.4    42.5     2.99     0.221        0.853
00:07:20   DATA               Normal      Low        0.080    91.8     637.7    47.1     2.41     0.105        0.844
00:07:21   DATA               Normal      Low        0.136    93.6     638.4    37.4     1.24     0.105        0.842
00:07:22   DATA               Normal      Low        0.119    95.9     632.0    44.4     1.32     0.106        0.839
00:07:23   DATA               Normal      Low        0.090    96.9     619.5    51.8     0.13     0.215        0.840
00:07:24   DATA               Normal      Low        0.081    96.6     621.0    45.1     0.39     0.215        0.846
00:07:25   DATA               Normal      Low        0.081    95.9     617.2    44.0     0.08     0.216        0.850
00:07:26   DATA               Normal      Low        0.081    95.9     617.2    44.0     0.08     0.216        0.850
00:07:27   DATA               Normal      Low        0.055    97.4     615.6    40.8     0.24     0.217        0.855
00:07:28   DATA               Normal      Low        0.084    98.4     610.2    41.1     0.29     0.328        0.859
00:07:29   DATA               Normal      Low        0.084    98.4     610.2    41.1     0.29     0.328        0.859
00:07:30   DATA               Normal      Low        0.084    98.7     609.0    50.7     0.20     0.329        0.854
00:07:31   DATA               Normal      Low        0.063    99.0     609.7    56.1     1.17     0.352        0.846
00:07:32   DATA               Normal      Low        0.063    99.0     609.7    56.1     1.17     0.352        0.846
00:07:33   DATA               Normal      Low        0.000    97.6     615.5    58.3     2.55     0.116        0.830
00:07:35   DATA               Normal      Low        0.000    96.2     614.6    56.6     0.81     0.233        0.827
00:07:36   DATA               Normal      Low        0.000    95.3     608.8    56.4     7.44     0.000        0.818
00:07:37   DATA               Normal      Low        0.000    95.3     608.8    56.4     7.44     0.000        0.818
00:07:38   DATA               Normal      Low        0.000    95.2     621.0    55.1     10.50    0.372        0.811
00:07:39   DATA               Normal      Low        0.000    95.4     621.9    53.2     14.26    0.115        0.814
00:07:40   DATA               Normal      Low        0.000    96.8     620.2    48.3     0.68     0.215        0.829
00:07:41   DATA               Normal      Low        0.000    96.8     620.2    48.3     0.68     0.215        0.829
00:07:42   DATA               Normal      Low        0.000    97.8     604.8    54.8     0.57     0.118        0.832
00:07:43   DATA               Normal      Low        0.000    98.3     610.6    53.5     0.04     0.234        0.839
00:07:44   DATA               Normal      Low        0.000    98.7     599.5    63.1     0.24     0.223        0.837
00:07:45   DATA               Normal      Low        0.000    99.9     584.0    68.1     0.40     0.245        0.833
00:07:46   DATA               Normal      Low        0.000    101.3    577.6    61.9     0.11     0.124        0.816
00:07:47   DATA               Normal      Low        0.000    101.7    585.8    60.2     0.25     0.122        0.805
00:07:48   DATA               Normal      Low        0.000    101.1    577.4    53.8     1.25     0.000        0.793
00:07:49   DATA               Normal      Low        0.000    101.4    576.2    52.7     0.82     0.232        0.780
00:07:50   DATA               Normal      Low        0.000    103.5    574.3    48.8     0.54     0.218        0.769
00:07:51   DATA               Normal      Low        0.074    105.8    586.1    37.9     0.25     0.107        0.774
00:07:52   DATA               Normal      Low        0.233    105.7    587.7    31.8     1.06     0.106        0.783
00:07:53   LEVEL Low>Medium   Normal      Medium     0.376    104.6    584.9    32.9     0.87     0.107        0.789
00:07:53   DATA               Normal      Medium     0.376    104.6    584.9    32.9     0.87     0.107        0.789
00:07:54   LEVEL Medium>High  Normal      High       0.506    102.0    572.4    33.9     0.69     0.109        0.800
00:07:54   DATA               Normal      High       0.506    102.0    572.4    33.9     0.69     0.109        0.800
00:07:55   DATA               Normal      High       0.649    100.1    567.5    32.9     1.52     0.207        0.810
00:07:56   DATA               Normal      High       0.775    100.4    582.3    27.6     1.16     0.107        0.819
00:07:57   PLAYER DIED        Normal                                                                           
00:07:57   DATA               Normal      High       0.807    103.0    589.2    29.5     1.06     0.113        0.827
00:07:58   DATA               Normal      High       0.864    104.9    592.9    26.5     1.79     0.105        0.839
00:07:59   DATA               Normal      High       0.934    104.7    592.7    20.4     1.31     0.106        0.846
00:08:00   DATA               Normal      High       0.991    102.5    589.6    22.4     1.06     0.121        0.849
00:08:01   DATA               Normal      High       0.850    99.4     596.7    38.9     1.20     0.120        0.843
00:08:02   DATA               Normal      High       0.675    97.4     598.7    42.0     1.25     0.129        0.832
00:08:03   LEVEL High>Medium  Normal      Medium     0.475    96.4     628.2    45.1     0.21     0.145        0.815
00:08:03   DATA               Normal      Medium     0.475    96.4     628.2    45.1     0.21     0.145        0.815
00:08:04   DATA               Normal      Medium     0.275    95.5     609.6    46.5     1.49     0.149        0.796
00:08:05   LEVEL Medium>Low   Normal      Low        0.075    95.0     651.0    52.1     0.50     0.154        0.762
00:08:05   DATA               Normal      Low        0.075    95.0     651.0    52.1     0.50     0.154        0.762
00:08:06   DATA               Normal      Low        0.016    95.0     632.4    59.8     0.28     0.352        0.719
00:08:07   DATA               Normal      Low        0.000    96.0     0.0      0.0      0.00     0.000        0.650
00:08:08   DATA               Normal      Low        0.000    96.0     0.0      0.0      0.00     0.000        0.650
00:08:09   DATA               Normal      Low        0.000    96.0     0.0      0.0      0.00     0.000        0.650
00:08:10   DATA               Normal      Low        0.000    96.0     0.0      0.0      0.00     0.000        0.650
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-12 14:03:55
Total entries logged: 362
